"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","11.75","11.9","11.75","11.8","0.05000000000000071","0.43","474.44"
"2023/01/03","11.55","11.75","11.5","11.75","0.1999999999999993","1.73","570.452"
"2022/12/30","11.7","11.75","11.5","11.55","-0.049999999999998934","-0.43","424.62"
"2022/12/29","11.45","11.65","11.35","11.6","0.049999999999998934","0.43","713.488"
"2022/12/28","11.85","11.85","11.55","11.55","-0.29999999999999893","-2.53","786.552"
"2022/12/27","11.9","11.9","11.75","11.85","0.09999999999999964","0.85","314.707"
"2022/12/26","11.9","11.9","11.75","11.75","-0.05000000000000071","-0.42","519.081"
"2022/12/23","11.7","11.85","11.55","11.8","0.05000000000000071","0.43","459.015"
"2022/12/22","11.85","11.95","11.75","11.75","0.05000000000000071","0.43","445.563"
"2022/12/21","11.75","11.85","11.5","11.7","0","0.00","1298.618"
"2022/12/20","12.1","12.15","11.7","11.7","-0.3500000000000014","-2.90","1757.451"
"2022/12/19","12.2","12.3","12","12.05","-0.25","-2.03","1679.083"
"2022/12/16","12.5","12.5","12.25","12.3","-0.34999999999999964","-2.77","1945.222"
"2022/12/15","12.6","12.75","12.6","12.65","0.05000000000000071","0.40","762.647"
"2022/12/14","12.6","12.75","12.5","12.6","0.09999999999999964","0.80","1202.397"
"2022/12/13","12.65","12.8","12.5","12.5","0","0.00","1029.226"
"2022/12/12","12.6","12.65","12.5","12.5","-0.15000000000000036","-1.19","723.706"
"2022/12/09","12.85","12.9","12.6","12.65","-0.15000000000000036","-1.17","880.114"
"2022/12/08","12.65","12.85","12.55","12.8","0.20000000000000107","1.59","955.133"
"2022/12/07","12.75","12.8","12.5","12.6","-0.15000000000000036","-1.18","2135.007"
"2022/12/06","13.15","13.4","12.7","12.75","-0.5","-3.77","5050.618"
"2022/12/05","13.55","13.55","13.2","13.25","-0.1999999999999993","-1.49","2348.254"
"2022/12/02","13.25","13.5","13.2","13.45","0.29999999999999893","2.28","2698.66"
"2022/12/01","13.3","13.4","13.1","13.15","0.05000000000000071","0.38","4126.25"
"2022/11/30","12.95","13.15","12.9","13.1","0.25","1.95","2156.563"
"2022/11/29","12.9","13","12.75","12.85","-0.05000000000000071","-0.39","1694.615"
"2022/11/28","12.6","13.05","12.5","12.9","0.3000000000000007","2.38","2745.007"
"2022/11/25","12.75","12.85","12.6","12.6","-0.05000000000000071","-0.40","1475.534"
"2022/11/24","12.65","12.8","12.65","12.65","0","0.00","1108.751"
"2022/11/23","12.6","12.75","12.55","12.65","0.15000000000000036","1.20","1103.847"
"2022/11/22","12.75","12.75","12.45","12.5","-0.15000000000000036","-1.19","1077.139"
"2022/11/21","12.9","12.9","12.6","12.65","-0.15000000000000036","-1.17","1966.447"
"2022/11/18","12.95","13.1","12.75","12.8","-0.049999999999998934","-0.39","1841.913"
"2022/11/17","12.85","13","12.8","12.85","0.049999999999998934","0.39","2314.126"
"2022/11/16","12.9","12.95","12.6","12.8","0","0.00","1671.834"
"2022/11/15","12.95","12.95","12.75","12.8","-0.14999999999999858","-1.16","2349.001"
