"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","12.9","13.25","12.85","13.2","0.3999999999999986","3.12","1299.098"
"2023/01/03","12.55","12.85","12.5","12.8","0.15000000000000036","1.19","501.919"
"2022/12/30","12.75","12.75","12.55","12.65","0","0.00","651.514"
"2022/12/29","12.5","12.8","12.5","12.65","0.15000000000000036","1.20","1254.161"
"2022/12/28","12.2","12.65","12.1","12.5","0.3000000000000007","2.46","980.476"
"2022/12/27","11.9","12.2","11.85","12.2","0.29999999999999893","2.52","513.216"
"2022/12/26","11.95","12","11.85","11.9","-0.049999999999998934","-0.42","400.322"
"2022/12/23","12","12","11.85","11.95","0","0.00","173.848"
"2022/12/22","11.95","12","11.85","11.95","0.049999999999998934","0.42","302.904"
"2022/12/21","12.05","12.05","11.9","11.9","0","0.00","244.764"
"2022/12/20","12.1","12.1","11.9","11.9","-0.1999999999999993","-1.65","499.434"
"2022/12/19","11.95","12.15","11.95","12.1","0.09999999999999964","0.83","165.013"
"2022/12/16","12.05","12.1","11.95","12","-0.09999999999999964","-0.83","256.089"
"2022/12/15","12.1","12.15","12.05","12.1","0","0.00","144.019"
"2022/12/14","12.15","12.2","12","12.1","0","0.00","421.412"
"2022/12/13","12.1","12.15","11.95","12.1","0","0.00","516.311"
"2022/12/12","12.1","12.1","12.05","12.1","0","0.00","143.114"
"2022/12/09","12.1","12.1","12.05","12.1","0","0.00","141.476"
"2022/12/08","12.05","12.15","12.05","12.1","0","0.00","136.175"
"2022/12/07","12.15","12.2","12","12.1","-0.09999999999999964","-0.82","474.388"
"2022/12/06","12.25","12.3","12.1","12.2","-0.15000000000000036","-1.21","448.854"
"2022/12/05","12.35","12.35","12.25","12.35","0","0.00","318.135"
"2022/12/02","12.3","12.35","12.25","12.35","0.049999999999998934","0.41","187.515"
"2022/12/01","12.45","12.45","12.3","12.3","-0.09999999999999964","-0.81","251.166"
"2022/11/30","12.4","12.45","12.3","12.4","0.05000000000000071","0.40","219.045"
"2022/11/29","12.45","12.45","12.3","12.35","-0.05000000000000071","-0.40","194.505"
"2022/11/28","12.35","12.4","12.25","12.4","0","0.00","240.551"
"2022/11/25","12.5","12.5","12.4","12.4","-0.09999999999999964","-0.80","307.42"
"2022/11/24","12.5","12.55","12.4","12.5","0","0.00","370.849"
