"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","73.9","73.9","72","72.5","0.9000000000000057","1.26","11.375"
"2023/01/03","71.6","72","71.2","71.6","0","0.00","14.4"
"2022/12/30","71.7","72","71.5","71.6","0.5999999999999943","0.85","17.111"
"2022/12/29","70.9","71","70.8","71","-0.5999999999999943","-0.84","7.091"
"2022/12/28","71.8","71.8","71.6","71.6","-0.20000000000000284","-0.28","5.061"
"2022/12/27","72.1","73.5","71.8","71.8","0","0.00","12.06"
"2022/12/26","72.4","73","71.8","71.8","-0.6000000000000085","-0.83","9.15"
"2022/12/23","71.6","72.5","71.6","72.4","0","0.00","6.009"
"2022/12/22","72.6","73.9","72.3","72.4","-0.09999999999999432","-0.14","23.004"
"2022/12/21","73.5","73.5","72.5","72.5","-0.7000000000000028","-0.96","9.012"
"2022/12/20","73.6","74.3","72.5","73.2","-1","-1.35","45.171"
"2022/12/19","74.2","74.2","74.2","74.2","0.29999999999999716","0.41","1.029"
"2022/12/16","74.4","74.4","73","73.9","-0.5","-0.67","14.257"
"2022/12/15","75","75.4","74.2","74.4","-0.8999999999999915","-1.20","6.003"
"2022/12/14","74.7","75.7","73.9","75.3","0.5999999999999943","0.80","24.078"
"2022/12/13","74.9","76.3","74.3","74.7","0.6000000000000085","0.81","63.059"
"2022/12/12","72.6","74.7","72.6","74.1","1.5999999999999943","2.21","41.374"
"2022/12/09","72.6","72.6","72.2","72.5","0.09999999999999432","0.14","18.001"
"2022/12/08","72.9","74","72.2","72.4","-1.0999999999999943","-1.50","58.27"
"2022/12/07","73.4","73.5","71.7","73.5","0.4000000000000057","0.55","71.098"
"2022/12/06","73.5","74.1","72.8","73.1","-0.4000000000000057","-0.54","38.002"
"2022/12/05","73.4","74.9","72.7","73.5","1.4000000000000057","1.94","60.074"
"2022/12/02","72.5","73","72.1","72.1","-0.5","-0.69","35.142"
"2022/12/01","71.1","73","71.1","72.6","1.5","2.11","51.013"
"2022/11/30","70.9","71.2","70.5","71.1","0.5","0.71","30.002"
"2022/11/29","70.7","70.7","70","70.6","0.19999999999998863","0.28","19"
"2022/11/28","70","70.6","69.7","70.4","0.4000000000000057","0.57","11"
