"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","583","598","583","598","6","1.01","127.73"
"2023/01/03","585","592","574","592","4","0.68","165.47"
"2022/12/30","590","595","588","588","2","0.34","72.377"
"2022/12/29","589","596","583","586","-6","-1.01","347.229"
"2022/12/28","597","597","591","592","-10","-1.66","99.219"
"2022/12/27","598","604","597","602","4","0.67","87.665"
"2022/12/26","590","598","586","598","6","1.01","53.392"
"2022/12/23","585","592","583","592","-4","-0.67","113.363"
"2022/12/22","589","596","588","596","11","1.88","121.628"
"2022/12/21","587","598","585","585","-2","-0.34","173.064"
"2022/12/20","589","594","586","587","-8","-1.34","191.755"
"2022/12/19","581","595","581","595","0","0.00","148.631"
"2022/12/16","600","603","595","595","-18","-2.94","527.142"
"2022/12/15","626","626","612","613","-16","-2.54","156.096"
"2022/12/14","612","629","607","629","30","5.01","339.979"
"2022/12/13","616","616","595","599","-12","-1.96","398.766"
"2022/12/12","616","617","608","611","-13","-2.08","150.098"
"2022/12/09","624","624","615","624","5","0.81","177.604"
"2022/12/08","626","628","617","619","-15","-2.37","331.611"
"2022/12/07","626","636","623","634","0","0.00","252.834"
"2022/12/06","631","635","619","634","4","0.63","275.443"
"2022/12/05","636","636","625","630","-8","-1.25","214.533"
"2022/12/02","649","649","636","638","-5","-0.78","95.122"
"2022/12/01","652","660","635","643","-7","-1.08","218.252"
"2022/11/30","642","650","638","650","11","1.72","507.777"
"2022/11/29","631","639","624","639","17","2.73","311.745"
"2022/11/28","624","637","617","622","-15","-2.35","244.565"
"2022/11/25","626","637","625","637","5","0.79","277.618"
"2022/11/24","624","632","616","632","13","2.10","383.122"
"2022/11/23","620","620","614","619","-1","-0.16","69.731"
"2022/11/22","620","620","612","620","2","0.32","110.566"
"2022/11/21","607","618","604","618","7","1.15","115.139"
"2022/11/18","605","613","601","611","2","0.33","131.652"
"2022/11/17","607","611","603","609","-2","-0.33","131.22"
"2022/11/16","618","628","610","611","-10","-1.61","287.809"
"2022/11/15","606","621","605","621","5","0.81","337.936"
"2022/11/14","609","617","605","616","11","1.82","443.052"
"2022/11/11","591","605","587","605","14","2.37","726.34"
"2022/11/10","596","596","588","591","-2","-0.34","115.899"
"2022/11/09","594","595","588","593","2","0.34","227.001"
"2022/11/08","593","593","584","591","0","0.00","162.74"
"2022/11/07","586","592","585","591","9","1.55","189.48"
"2022/11/04","575","582","565","582","1","0.17","235.626"
"2022/11/03","581","585","576","581","-8","-1.36","212.136"
"2022/11/02","589","590","585","589","4","0.68","117.354"
"2022/11/01","581","590","579","585","1","0.17","128.32"
"2022/10/31","581","588","578","584","6","1.04","400.594"
"2022/10/28","597","598","576","578","-19","-3.18","330.524"
"2022/10/27","593","600","592","597","5","0.84","256.603"
"2022/10/26","584","592","582","592","8","1.37","322.948"
"2022/10/25","573","584","567","584","18","3.18","421.457"
"2022/10/24","563","572","558","566","9","1.62","223.754"
"2022/10/21","552","557","550","557","5","0.91","52.717"
"2022/10/20","561","562","546","552","-25","-4.33","304.517"
"2022/10/19","563","579","563","577","9","1.58","180.94"
"2022/10/18","567","570","561","568","6","1.07","137.354"
"2022/10/17","552","567","549","562","8","1.44","169.003"
"2022/10/14","560","560","551","554","10","1.84","161.454"
"2022/10/13","551","556","540","544","-11","-1.98","220.617"
"2022/10/12","558","562","547","555","0","0.00","169.51"
"2022/10/11","561","567","550","555","-23","-3.98","387.419"
"2022/10/07","585","585","576","578","-9","-1.53","132.557"
"2022/10/06","577","587","577","587","17","2.98","231.874"
"2022/10/05","572","577","570","570","-1","-0.18","148.767"
"2022/10/04","568","579","567","571","10","1.78","151.26"
"2022/10/03","560","570","560","561","-11","-1.92","123.562"
"2022/09/30","577","578","562","572","-5","-0.87","338.837"
"2022/09/29","560","577","555","577","28","5.10","421.81"
"2022/09/28","565","565","546","549","-15","-2.66","276.01"
"2022/09/27","572","578","562","564","-3","-0.53","269.199"
"2022/09/26","571","575","567","567","-12","-2.07","205.077"
"2022/09/23","582","587","576","579","-5","-0.86","207.058"
"2022/09/22","591","592","580","584","-14","-2.34","361.001"
"2022/09/21","595","598","591","598","-2","-0.33","267.105"
"2022/09/20","597","600","591","600","9","1.52","147.847"
"2022/09/19","604","604","591","591","-15","-2.48","162.05"
"2022/09/16","584","606","584","606","15","2.54","684.034"
"2022/09/15","592","598","587","591","-5","-0.84","254.45"
"2022/09/14","597","600","591","596","-10","-1.65","241.561"
